mid_pirce,Timestamp
38934500.0,2023-05-04 19:32:18
38934500.0,2023-05-04 19:32:19
38934500.0,2023-05-04 19:32:20
38934500.0,2023-05-04 19:32:21
38934500.0,2023-05-04 19:32:23
38935500.0,2023-05-04 19:32:24
38931500.0,2023-05-04 19:32:25
38931500.0,2023-05-04 19:32:26
38931500.0,2023-05-04 19:32:27
38931500.0,2023-05-04 19:32:28
38931500.0,2023-05-04 19:32:29
38931500.0,2023-05-04 19:32:30
38931500.0,2023-05-04 19:32:31
38931500.0,2023-05-04 19:32:32
38931500.0,2023-05-04 19:32:33
38931500.0,2023-05-04 19:32:34
38929000.0,2023-05-04 19:32:35
38929000.0,2023-05-04 19:32:37
38927000.0,2023-05-04 19:32:38
38927000.0,2023-05-04 19:32:39
38927000.0,2023-05-04 19:32:40
38927000.0,2023-05-04 19:32:41
38926500.0,2023-05-04 19:32:42
38924500.0,2023-05-04 19:32:43
38924500.0,2023-05-04 19:32:44
38924000.0,2023-05-04 19:32:45
38924000.0,2023-05-04 19:32:46
38924000.0,2023-05-04 19:32:47
38926500.0,2023-05-04 19:32:48
38926500.0,2023-05-04 19:32:50
38926500.0,2023-05-04 19:32:51
38926000.0,2023-05-04 19:32:52
38926000.0,2023-05-04 19:32:53
38924000.0,2023-05-04 19:32:54
38924000.0,2023-05-04 19:32:55
38924000.0,2023-05-04 19:32:56
38924000.0,2023-05-04 19:32:57
38924000.0,2023-05-04 19:32:58
38924000.0,2023-05-04 19:32:59
38924000.0,2023-05-04 19:33:00
38924500.0,2023-05-04 19:33:02
38924500.0,2023-05-04 19:33:03
38924500.0,2023-05-04 19:33:04
38924500.0,2023-05-04 19:33:05
38925000.0,2023-05-04 19:33:06
38925000.0,2023-05-04 19:33:07
38925000.0,2023-05-04 19:33:08
38925000.0,2023-05-04 19:33:09
38925000.0,2023-05-04 19:33:10
38925500.0,2023-05-04 19:33:11
38926000.0,2023-05-04 19:33:12
38926000.0,2023-05-04 19:33:14
38926000.0,2023-05-04 19:33:15
38926000.0,2023-05-04 19:33:16
38926000.0,2023-05-04 19:33:17
38926000.0,2023-05-04 19:33:18
38928500.0,2023-05-04 19:33:19
38928500.0,2023-05-04 19:33:20
38928500.0,2023-05-04 19:33:21
38928500.0,2023-05-04 19:33:22
38933500.0,2023-05-04 19:33:23
38933500.0,2023-05-04 19:33:24
38933500.0,2023-05-04 19:33:25
38935000.0,2023-05-04 19:33:27
38935000.0,2023-05-04 19:33:28
38935500.0,2023-05-04 19:33:29
38935500.0,2023-05-04 19:33:30
38935500.0,2023-05-04 19:33:31
38935000.0,2023-05-04 19:33:32
38935000.0,2023-05-04 19:33:33
38935000.0,2023-05-04 19:33:34
38935500.0,2023-05-04 19:33:35
38935000.0,2023-05-04 19:33:36
38939000.0,2023-05-04 19:33:37
38940000.0,2023-05-04 19:33:39
38940000.0,2023-05-04 19:33:40
38938500.0,2023-05-04 19:33:41
38938500.0,2023-05-04 19:33:42
38937500.0,2023-05-04 19:33:43
38940000.0,2023-05-04 19:33:44
38940000.0,2023-05-04 19:33:45
38940000.0,2023-05-04 19:33:46
38942000.0,2023-05-04 19:33:47
38941000.0,2023-05-04 19:33:48
38941000.0,2023-05-04 19:33:49
38941000.0,2023-05-04 19:33:50
38944500.0,2023-05-04 19:33:52
38941000.0,2023-05-04 19:33:53
38941000.0,2023-05-04 19:33:54
38941000.0,2023-05-04 19:33:55
38945000.0,2023-05-04 19:33:56
38947500.0,2023-05-04 19:33:57
38948000.0,2023-05-04 19:33:58
38948000.0,2023-05-04 19:33:59
38949000.0,2023-05-04 19:34:00
38949500.0,2023-05-04 19:34:01
38949000.0,2023-05-04 19:34:02
38945500.0,2023-05-04 19:34:04
38947000.0,2023-05-04 19:34:05
38948500.0,2023-05-04 19:34:06
38949500.0,2023-05-04 19:34:07
38952500.0,2023-05-04 19:34:08
38953000.0,2023-05-04 19:34:09
38949000.0,2023-05-04 19:34:10
38944500.0,2023-05-04 19:34:11
38947500.0,2023-05-04 19:34:12
38947500.0,2023-05-04 19:34:13
38947500.0,2023-05-04 19:34:15
38947500.0,2023-05-04 19:34:16
38947500.0,2023-05-04 19:34:17
38947500.0,2023-05-04 19:34:18
38947500.0,2023-05-04 19:34:19
38948000.0,2023-05-04 19:34:20
38948500.0,2023-05-04 19:34:21
38951000.0,2023-05-04 19:34:22
38951000.0,2023-05-04 19:34:23
38951500.0,2023-05-04 19:34:24
38953500.0,2023-05-04 19:34:25
38953500.0,2023-05-04 19:34:26
38953500.0,2023-05-04 19:34:28
38953500.0,2023-05-04 19:34:29
38953500.0,2023-05-04 19:34:30
38953500.0,2023-05-04 19:34:31
38953500.0,2023-05-04 19:34:32
38956500.0,2023-05-04 19:34:33
38958000.0,2023-05-04 19:34:34
38958000.0,2023-05-04 19:34:35
38960000.0,2023-05-04 19:34:36
38959000.0,2023-05-04 19:34:37
38960500.0,2023-05-04 19:34:38
38960500.0,2023-05-04 19:34:40
38962500.0,2023-05-04 19:34:41
38962500.0,2023-05-04 19:34:42
38963500.0,2023-05-04 19:34:43
38963500.0,2023-05-04 19:34:44
38962500.0,2023-05-04 19:34:45
38963500.0,2023-05-04 19:34:46
38963500.0,2023-05-04 19:34:47
38964500.0,2023-05-04 19:34:48
38964500.0,2023-05-04 19:34:49
38964500.0,2023-05-04 19:34:50
38965500.0,2023-05-04 19:34:52
38965500.0,2023-05-04 19:34:53
38965500.0,2023-05-04 19:34:54
38965500.0,2023-05-04 19:34:55
38965500.0,2023-05-04 19:34:56
38966500.0,2023-05-04 19:34:57
38966500.0,2023-05-04 19:34:58
38965000.0,2023-05-04 19:34:59
38966500.0,2023-05-04 19:35:00
38966500.0,2023-05-04 19:35:01
38965500.0,2023-05-04 19:35:03
38966000.0,2023-05-04 19:35:04
38967500.0,2023-05-04 19:35:05
38967500.0,2023-05-04 19:35:06
38967500.0,2023-05-04 19:35:07
38968500.0,2023-05-04 19:35:08
38968500.0,2023-05-04 19:35:09
38968500.0,2023-05-04 19:35:10
38968500.0,2023-05-04 19:35:11
38968500.0,2023-05-04 19:35:12
38968500.0,2023-05-04 19:35:13
38968500.0,2023-05-04 19:35:14
38968000.0,2023-05-04 19:35:16
38968000.0,2023-05-04 19:35:17
38968500.0,2023-05-04 19:35:18
38968500.0,2023-05-04 19:35:19
38968500.0,2023-05-04 19:35:20
38968500.0,2023-05-04 19:35:21
38968500.0,2023-05-04 19:35:22
38967500.0,2023-05-04 19:35:23
38969000.0,2023-05-04 19:35:24
38969000.0,2023-05-04 19:35:25
38995500.0,2023-05-04 19:35:26
38995500.0,2023-05-04 19:35:27
39015500.0,2023-05-04 19:35:29
39019500.0,2023-05-04 19:35:30
39037500.0,2023-05-04 19:35:31
39040000.0,2023-05-04 19:35:32
39040500.0,2023-05-04 19:35:33
39043000.0,2023-05-04 19:35:34
39058000.0,2023-05-04 19:35:35
39058000.0,2023-05-04 19:35:36
39058000.0,2023-05-04 19:35:37
39062500.0,2023-05-04 19:35:38
39062500.0,2023-05-04 19:35:39
39063500.0,2023-05-04 19:35:40
39063500.0,2023-05-04 19:35:42
39066500.0,2023-05-04 19:35:43
39069000.0,2023-05-04 19:35:44
39069500.0,2023-05-04 19:35:45
39069500.0,2023-05-04 19:35:46
39069500.0,2023-05-04 19:35:47
39069500.0,2023-05-04 19:35:48
39070500.0,2023-05-04 19:35:49
39077000.0,2023-05-04 19:35:50
39077000.0,2023-05-04 19:35:51
39078000.0,2023-05-04 19:35:52
39082500.0,2023-05-04 19:35:53
39085500.0,2023-05-04 19:35:55
39087500.0,2023-05-04 19:35:56
39089000.0,2023-05-04 19:35:57
39093500.0,2023-05-04 19:35:58
39094000.0,2023-05-04 19:35:59
39092000.0,2023-05-04 19:36:00
39092000.0,2023-05-04 19:36:01
39096500.0,2023-05-04 19:36:02
39096500.0,2023-05-04 19:36:03
39098000.0,2023-05-04 19:36:04
39098000.0,2023-05-04 19:36:05
39097500.0,2023-05-04 19:36:06
39099500.0,2023-05-04 19:36:08
39099500.0,2023-05-04 19:36:09
39099500.0,2023-05-04 19:36:10
39099500.0,2023-05-04 19:36:11
39099500.0,2023-05-04 19:36:12
39099500.0,2023-05-04 19:36:13
39099500.0,2023-05-04 19:36:14
39099500.0,2023-05-04 19:36:15
39099500.0,2023-05-04 19:36:16
39098000.0,2023-05-04 19:36:17
39098000.0,2023-05-04 19:36:18
39098000.0,2023-05-04 19:36:19
39098000.0,2023-05-04 19:36:21
39098000.0,2023-05-04 19:36:22
39098000.0,2023-05-04 19:36:23
39098000.0,2023-05-04 19:36:24
39098000.0,2023-05-04 19:36:25
39098000.0,2023-05-04 19:36:26
39098000.0,2023-05-04 19:36:27
39098000.0,2023-05-04 19:36:28
39098000.0,2023-05-04 19:36:29
39098000.0,2023-05-04 19:36:30
39098000.0,2023-05-04 19:36:31
39098000.0,2023-05-04 19:36:33
39098000.0,2023-05-04 19:36:34
39098000.0,2023-05-04 19:36:35
39098000.0,2023-05-04 19:36:36
39098000.0,2023-05-04 19:36:37
39098000.0,2023-05-04 19:36:38
39098000.0,2023-05-04 19:36:39
39098000.0,2023-05-04 19:36:40
39098000.0,2023-05-04 19:36:41
39098000.0,2023-05-04 19:36:42
39098000.0,2023-05-04 19:36:43
39098500.0,2023-05-04 19:36:44
39102000.0,2023-05-04 19:36:46
39102000.0,2023-05-04 19:36:47
39102000.0,2023-05-04 19:36:48
39102000.0,2023-05-04 19:36:49
39105500.0,2023-05-04 19:36:50
39105500.0,2023-05-04 19:36:51
39106000.0,2023-05-04 19:36:52
39106000.0,2023-05-04 19:36:53
39106500.0,2023-05-04 19:36:54
39102000.0,2023-05-04 19:36:55
39104000.0,2023-05-04 19:36:57
39104000.0,2023-05-04 19:36:58
39102000.0,2023-05-04 19:36:59
39094000.0,2023-05-04 19:37:00
39089500.0,2023-05-04 19:37:01
39085000.0,2023-05-04 19:37:02
39085000.0,2023-05-04 19:37:03
39076500.0,2023-05-04 19:37:04
39076500.0,2023-05-04 19:37:05
39076500.0,2023-05-04 19:37:06
39081000.0,2023-05-04 19:37:07
39076500.0,2023-05-04 19:37:08
39075500.0,2023-05-04 19:37:10
39074000.0,2023-05-04 19:37:11
39075000.0,2023-05-04 19:37:12
39075000.0,2023-05-04 19:37:13
39069500.0,2023-05-04 19:37:14
39069500.0,2023-05-04 19:37:15
39080500.0,2023-05-04 19:37:16
39080500.0,2023-05-04 19:37:17
39088000.0,2023-05-04 19:37:18
39086000.0,2023-05-04 19:37:19
39087500.0,2023-05-04 19:37:20
39089500.0,2023-05-04 19:37:22
39099000.0,2023-05-04 19:37:23
39099000.0,2023-05-04 19:37:24
39091000.0,2023-05-04 19:37:25
39092000.0,2023-05-04 19:37:26
39092000.0,2023-05-04 19:37:27
39091000.0,2023-05-04 19:37:28
39091500.0,2023-05-04 19:37:29
39084000.0,2023-05-04 19:37:30
39087000.0,2023-05-04 19:37:31
39087000.0,2023-05-04 19:37:33
39087000.0,2023-05-04 19:37:34
39090000.0,2023-05-04 19:37:35
39090000.0,2023-05-04 19:37:36
39099000.0,2023-05-04 19:37:37
39101500.0,2023-05-04 19:37:38
39103000.0,2023-05-04 19:37:39
39105500.0,2023-05-04 19:37:40
39110500.0,2023-05-04 19:37:41
39110500.0,2023-05-04 19:37:42
39110500.0,2023-05-04 19:37:43
39110500.0,2023-05-04 19:37:45
39110500.0,2023-05-04 19:37:46
39110500.0,2023-05-04 19:37:47
39110500.0,2023-05-04 19:37:48
39102000.0,2023-05-04 19:37:49
39108000.0,2023-05-04 19:37:50
39108000.0,2023-05-04 19:37:51
39108500.0,2023-05-04 19:37:52
39108500.0,2023-05-04 19:37:53
39103500.0,2023-05-04 19:37:54
39111000.0,2023-05-04 19:37:55
39111000.0,2023-05-04 19:37:56
39111000.0,2023-05-04 19:37:58
39106500.0,2023-05-04 19:37:59
39106500.0,2023-05-04 19:38:00
39106500.0,2023-05-04 19:38:01
39106500.0,2023-05-04 19:38:02
39106000.0,2023-05-04 19:38:03
39111000.0,2023-05-04 19:38:04
39111000.0,2023-05-04 19:38:05
39111000.0,2023-05-04 19:38:06
39111000.0,2023-05-04 19:38:07
39111000.0,2023-05-04 19:38:08
39111500.0,2023-05-04 19:38:10
39111500.0,2023-05-04 19:38:11
39111500.0,2023-05-04 19:38:12
39111500.0,2023-05-04 19:38:13
39110500.0,2023-05-04 19:38:14
39110500.0,2023-05-04 19:38:15
39110500.0,2023-05-04 19:38:16
39110500.0,2023-05-04 19:38:17
39110500.0,2023-05-04 19:38:18
39110500.0,2023-05-04 19:38:19
39110500.0,2023-05-04 19:38:20
39105500.0,2023-05-04 19:38:21
39105500.0,2023-05-04 19:38:23
39105500.0,2023-05-04 19:38:24
39105500.0,2023-05-04 19:38:25
39105500.0,2023-05-04 19:38:26
39105500.0,2023-05-04 19:38:27
39105500.0,2023-05-04 19:38:28
39105500.0,2023-05-04 19:38:29
39102000.0,2023-05-04 19:38:30
39099500.0,2023-05-04 19:38:31
39100000.0,2023-05-04 19:38:32
39100000.0,2023-05-04 19:38:33
39099500.0,2023-05-04 19:38:34
39100000.0,2023-05-04 19:38:36
39100000.0,2023-05-04 19:38:37
39108000.0,2023-05-04 19:38:38
39108000.0,2023-05-04 19:38:39
39100500.0,2023-05-04 19:38:40
39100000.0,2023-05-04 19:38:41
39100000.0,2023-05-04 19:38:42
39100000.0,2023-05-04 19:38:43
39100000.0,2023-05-04 19:38:44
39099500.0,2023-05-04 19:38:45
39099500.0,2023-05-04 19:38:46
39099500.0,2023-05-04 19:38:47
39100000.0,2023-05-04 19:38:49
39100000.0,2023-05-04 19:38:50
39101000.0,2023-05-04 19:38:51
39101000.0,2023-05-04 19:38:52
39101000.0,2023-05-04 19:38:53
39099500.0,2023-05-04 19:38:54
39102500.0,2023-05-04 19:38:55
39103000.0,2023-05-04 19:38:56
39100500.0,2023-05-04 19:38:57
39100500.0,2023-05-04 19:38:58
39101000.0,2023-05-04 19:38:59
39101000.0,2023-05-04 19:39:00
39101000.0,2023-05-04 19:39:02
39101000.0,2023-05-04 19:39:03
39101000.0,2023-05-04 19:39:04
39101000.0,2023-05-04 19:39:05
39101000.0,2023-05-04 19:39:06
39099500.0,2023-05-04 19:39:07
39099500.0,2023-05-04 19:39:08
39102000.0,2023-05-04 19:39:09
39100500.0,2023-05-04 19:39:10
39100500.0,2023-05-04 19:39:11
39101000.0,2023-05-04 19:39:12
39100000.0,2023-05-04 19:39:13
39100000.0,2023-05-04 19:39:15
39100000.0,2023-05-04 19:39:16
39099000.0,2023-05-04 19:39:17
39099000.0,2023-05-04 19:39:18
39099000.0,2023-05-04 19:39:19
39099000.0,2023-05-04 19:39:20
39099000.0,2023-05-04 19:39:21
39099000.0,2023-05-04 19:39:22
39099000.0,2023-05-04 19:39:23
39094500.0,2023-05-04 19:39:24
39096500.0,2023-05-04 19:39:25
39083000.0,2023-05-04 19:39:26
39085000.0,2023-05-04 19:39:28
39080000.0,2023-05-04 19:39:29
39075500.0,2023-05-04 19:39:30
39074000.0,2023-05-04 19:39:31
39074000.0,2023-05-04 19:39:32
39064000.0,2023-05-04 19:39:33
39064500.0,2023-05-04 19:39:34
39065000.0,2023-05-04 19:39:35
39064500.0,2023-05-04 19:39:36
39064500.0,2023-05-04 19:39:37
39065000.0,2023-05-04 19:39:38
39065000.0,2023-05-04 19:39:40
39064500.0,2023-05-04 19:39:41
39064500.0,2023-05-04 19:39:42
39065500.0,2023-05-04 19:39:43
39063500.0,2023-05-04 19:39:44
39063500.0,2023-05-04 19:39:45
39063500.0,2023-05-04 19:39:46
39063500.0,2023-05-04 19:39:47
39063500.0,2023-05-04 19:39:48
39064500.0,2023-05-04 19:39:49
39065000.0,2023-05-04 19:39:50
39065500.0,2023-05-04 19:39:51
39066500.0,2023-05-04 19:39:53
39066500.0,2023-05-04 19:39:54
39066500.0,2023-05-04 19:39:55
39066500.0,2023-05-04 19:39:56
39065000.0,2023-05-04 19:39:57
39063000.0,2023-05-04 19:39:58
39061000.0,2023-05-04 19:39:59
39061000.0,2023-05-04 19:40:00
39061000.0,2023-05-04 19:40:01
39061000.0,2023-05-04 19:40:02
39063000.0,2023-05-04 19:40:03
39063000.0,2023-05-04 19:40:05
39064000.0,2023-05-04 19:40:06
39064000.0,2023-05-04 19:40:07
39063500.0,2023-05-04 19:40:08
39063500.0,2023-05-04 19:40:09
39062000.0,2023-05-04 19:40:10
39062000.0,2023-05-04 19:40:11
39058500.0,2023-05-04 19:40:12
39058000.0,2023-05-04 19:40:13
39058000.0,2023-05-04 19:40:14
39056500.0,2023-05-04 19:40:15
39056500.0,2023-05-04 19:40:17
39056500.0,2023-05-04 19:40:18
39049000.0,2023-05-04 19:40:19
39045000.0,2023-05-04 19:40:20
39044000.0,2023-05-04 19:40:21
39044000.0,2023-05-04 19:40:22
39038500.0,2023-05-04 19:40:23
39038500.0,2023-05-04 19:40:24
39039500.0,2023-05-04 19:40:25
39039500.0,2023-05-04 19:40:26
39038500.0,2023-05-04 19:40:27
39038500.0,2023-05-04 19:40:28
39038500.0,2023-05-04 19:40:30
39038500.0,2023-05-04 19:40:31
39038500.0,2023-05-04 19:40:32
39038500.0,2023-05-04 19:40:33
39023000.0,2023-05-04 19:40:34
39023000.0,2023-05-04 19:40:35
39023000.0,2023-05-04 19:40:36
39023000.0,2023-05-04 19:40:37
39030000.0,2023-05-04 19:40:38
39027000.0,2023-05-04 19:40:39
39027000.0,2023-05-04 19:40:40
39030000.0,2023-05-04 19:40:41
39028500.0,2023-05-04 19:40:43
39028000.0,2023-05-04 19:40:44
39028000.0,2023-05-04 19:40:45
39024000.0,2023-05-04 19:40:46
39015500.0,2023-05-04 19:40:47
39015500.0,2023-05-04 19:40:48
39015500.0,2023-05-04 19:40:49
39015500.0,2023-05-04 19:40:50
39015500.0,2023-05-04 19:40:51
39015500.0,2023-05-04 19:40:52
39015500.0,2023-05-04 19:40:53
39015500.0,2023-05-04 19:40:55
39015500.0,2023-05-04 19:40:56
39015500.0,2023-05-04 19:40:57
39016500.0,2023-05-04 19:40:58
39016500.0,2023-05-04 19:40:59
39016500.0,2023-05-04 19:41:00
39016500.0,2023-05-04 19:41:01
39016500.0,2023-05-04 19:41:02
39016500.0,2023-05-04 19:41:03
39016500.0,2023-05-04 19:41:04
39016500.0,2023-05-04 19:41:05
39026500.0,2023-05-04 19:41:06
39026500.0,2023-05-04 19:41:08
39026500.0,2023-05-04 19:41:09
39026500.0,2023-05-04 19:41:10
39028000.0,2023-05-04 19:41:11
39028000.0,2023-05-04 19:41:12
39028500.0,2023-05-04 19:41:13
39028000.0,2023-05-04 19:41:14
39029500.0,2023-05-04 19:41:15
39029500.0,2023-05-04 19:41:16
39030000.0,2023-05-04 19:41:17
39030000.0,2023-05-04 19:41:18
39032500.0,2023-05-04 19:41:19
39035000.0,2023-05-04 19:41:21
39045500.0,2023-05-04 19:41:22
39047500.0,2023-05-04 19:41:23
39065000.0,2023-05-04 19:41:24
39065500.0,2023-05-04 19:41:25
39065500.0,2023-05-04 19:41:26
39065500.0,2023-05-04 19:41:27
39065000.0,2023-05-04 19:41:28
39065000.0,2023-05-04 19:41:29
39065000.0,2023-05-04 19:41:30
39065500.0,2023-05-04 19:41:31
39066500.0,2023-05-04 19:41:33
39066500.0,2023-05-04 19:41:34
39066500.0,2023-05-04 19:41:35
39044000.0,2023-05-04 19:41:36
39063000.0,2023-05-04 19:41:37
39063000.0,2023-05-04 19:41:38
39063000.0,2023-05-04 19:41:39
39066000.0,2023-05-04 19:41:40
39066000.0,2023-05-04 19:41:41
39065000.0,2023-05-04 19:41:42
39065000.0,2023-05-04 19:41:43
39065000.0,2023-05-04 19:41:44
39065000.0,2023-05-04 19:41:46
39065500.0,2023-05-04 19:41:47
39065500.0,2023-05-04 19:41:48
39065500.0,2023-05-04 19:41:49
39064500.0,2023-05-04 19:41:50
39064500.0,2023-05-04 19:41:51
39050500.0,2023-05-04 19:41:52
39052500.0,2023-05-04 19:41:53
39052500.0,2023-05-04 19:41:54
39052500.0,2023-05-04 19:41:55
39052500.0,2023-05-04 19:41:56
39052500.0,2023-05-04 19:41:57
39052500.0,2023-05-04 19:41:59
39050000.0,2023-05-04 19:42:00
39050000.0,2023-05-04 19:42:01
39050000.0,2023-05-04 19:42:02
39050000.0,2023-05-04 19:42:03
39047000.0,2023-05-04 19:42:04
39047000.0,2023-05-04 19:42:05
39047000.0,2023-05-04 19:42:06
39047000.0,2023-05-04 19:42:07
39033500.0,2023-05-04 19:42:08
39033000.0,2023-05-04 19:42:09
39034500.0,2023-05-04 19:42:11
39033500.0,2023-05-04 19:42:12
39033000.0,2023-05-04 19:42:13
39033000.0,2023-05-04 19:42:14
39034000.0,2023-05-04 19:42:15
39033000.0,2023-05-04 19:42:16
39033000.0,2023-05-04 19:42:17
39034000.0,2023-05-04 19:42:18
39034500.0,2023-05-04 19:42:19
39034500.0,2023-05-04 19:42:20
39034000.0,2023-05-04 19:42:21
39033500.0,2023-05-04 19:42:22
39033500.0,2023-05-04 19:42:24
39034000.0,2023-05-04 19:42:25
39034500.0,2023-05-04 19:42:26
39035000.0,2023-05-04 19:42:27
39030500.0,2023-05-04 19:42:28
39031000.0,2023-05-04 19:42:29
39034500.0,2023-05-04 19:42:30
39034500.0,2023-05-04 19:42:31
39034500.0,2023-05-04 19:42:32
39031000.0,2023-05-04 19:42:33
39031000.0,2023-05-04 19:42:34
39031000.0,2023-05-04 19:42:35
39030500.0,2023-05-04 19:42:37
39030500.0,2023-05-04 19:42:38
39030500.0,2023-05-04 19:42:39
39030500.0,2023-05-04 19:42:40
39030000.0,2023-05-04 19:42:41
39030000.0,2023-05-04 19:42:42
39030000.0,2023-05-04 19:42:43
39030500.0,2023-05-04 19:42:44
39031500.0,2023-05-04 19:42:45
39031500.0,2023-05-04 19:42:46
39033500.0,2023-05-04 19:42:47
39033500.0,2023-05-04 19:42:49
39031500.0,2023-05-04 19:42:50
39033500.0,2023-05-04 19:42:51
39032500.0,2023-05-04 19:42:52
39032000.0,2023-05-04 19:42:53
39032000.0,2023-05-04 19:42:54
39032000.0,2023-05-04 19:42:55
39032000.0,2023-05-04 19:42:56
39032000.0,2023-05-04 19:42:57
39032000.0,2023-05-04 19:42:58
39032000.0,2023-05-04 19:42:59
39032000.0,2023-05-04 19:43:00
39034500.0,2023-05-04 19:43:02
39033500.0,2023-05-04 19:43:03
39033500.0,2023-05-04 19:43:04
39033500.0,2023-05-04 19:43:05
39034000.0,2023-05-04 19:43:06
39034000.0,2023-05-04 19:43:07
39034000.0,2023-05-04 19:43:08
39034000.0,2023-05-04 19:43:09
39034000.0,2023-05-04 19:43:10
39034000.0,2023-05-04 19:43:11
39035000.0,2023-05-04 19:43:12
39035000.0,2023-05-04 19:43:14
39035000.0,2023-05-04 19:43:15
39035000.0,2023-05-04 19:43:16
39034000.0,2023-05-04 19:43:17
39034500.0,2023-05-04 19:43:18
39034000.0,2023-05-04 19:43:19
39033500.0,2023-05-04 19:43:20
39033500.0,2023-05-04 19:43:21
39033500.0,2023-05-04 19:43:22
39033500.0,2023-05-04 19:43:23
39033500.0,2023-05-04 19:43:24
39033500.0,2023-05-04 19:43:26
39033500.0,2023-05-04 19:43:27
39033500.0,2023-05-04 19:43:28
39033500.0,2023-05-04 19:43:29
39033500.0,2023-05-04 19:43:30
39034000.0,2023-05-04 19:43:31
39034000.0,2023-05-04 19:43:32
39029000.0,2023-05-04 19:43:33
39029000.0,2023-05-04 19:43:34
39029000.0,2023-05-04 19:43:35
39029000.0,2023-05-04 19:43:36
39028500.0,2023-05-04 19:43:38
39028500.0,2023-05-04 19:43:39
39028500.0,2023-05-04 19:43:40
39028500.0,2023-05-04 19:43:41
39029500.0,2023-05-04 19:43:42
39030000.0,2023-05-04 19:43:43
39044500.0,2023-05-04 19:43:44
39044500.0,2023-05-04 19:43:45
39035000.0,2023-05-04 19:43:46
39035000.0,2023-05-04 19:43:47
39035000.0,2023-05-04 19:43:48
39035000.0,2023-05-04 19:43:50
39035000.0,2023-05-04 19:43:51
39035000.0,2023-05-04 19:43:52
39035000.0,2023-05-04 19:43:53
39035000.0,2023-05-04 19:43:54
39035000.0,2023-05-04 19:43:55
39035000.0,2023-05-04 19:43:56
39035000.0,2023-05-04 19:43:57
39035000.0,2023-05-04 19:43:58
39035000.0,2023-05-04 19:43:59
39029500.0,2023-05-04 19:44:00
39029500.0,2023-05-04 19:44:01
39034500.0,2023-05-04 19:44:03
39034000.0,2023-05-04 19:44:04
39029500.0,2023-05-04 19:44:05
39029500.0,2023-05-04 19:44:06
39029500.0,2023-05-04 19:44:07
39029500.0,2023-05-04 19:44:08
39029500.0,2023-05-04 19:44:09
39029500.0,2023-05-04 19:44:10
39029000.0,2023-05-04 19:44:11
39029000.0,2023-05-04 19:44:12
39029000.0,2023-05-04 19:44:13
39029000.0,2023-05-04 19:44:15
39034500.0,2023-05-04 19:44:16
39034500.0,2023-05-04 19:44:17
39034500.0,2023-05-04 19:44:18
39034500.0,2023-05-04 19:44:19
39034500.0,2023-05-04 19:44:20
39034500.0,2023-05-04 19:44:21
39034500.0,2023-05-04 19:44:22
39035000.0,2023-05-04 19:44:23
39034500.0,2023-05-04 19:44:24
39030000.0,2023-05-04 19:44:25
39030000.0,2023-05-04 19:44:26
